年月別,火災發生次數[次],每日火災發生次數[次],火災被毀損房屋數[戶],火災死亡人數[人],火災受傷人數[人],火災財物損失估值[千元],消防車輛[輛],消防人員[人],消防安全設備檢查件次[件次],供公眾使用建築物安全檢查[家次],違建查報拆除件數[件],緊急救護送醫人次[人次]
87年1月,92,2.97,41,8,17,4620,0,2049,0,0,0,0
87年2月,74,2.64,35,3,9,4091,0,2049,0,0,0,0
87年3月,47,1.52,28,2,6,3051,0,2050,0,0,0,0
87年4月,63,2.1,19,2,1,1531,0,2041,0,0,0,0
87年5月,78,2.52,20,4,8,3393,0,2040,0,0,0,0
87年6月,88,2.93,31,1,4,3235,759,1973,0,0,0,0
87年7月,122,3.94,50,1,20,7457,0,2362,0,0,0,0
87年8月,97,3.13,42,1,15,5791,0,2358,0,0,0,0
87年9月,70,2.33,34,5,22,6924,0,2361,0,0,0,0
87年10月,76,2.45,31,0,3,2670,0,2361,0,0,0,0
87年11月,83,2.77,35,3,8,4841,0,2358,0,0,0,0
87年12月,95,3.06,56,4,13,4276,690,2347,0,0,0,0
88年1月,73,2.35,41,2,8,9571,0,2310,0,0,0,0
88年2月,92,3.29,53,1,14,8105,0,2302,0,0,0,0
88年3月,59,1.9,19,2,4,3571,0,2300,0,0,0,0
88年4月,62,2.07,43,1,6,7271,0,2314,0,0,0,0
88年5月,65,2.1,76,1,4,11894,0,2314,0,0,0,0
88年6月,75,2.5,51,4,6,12246,690,2276,0,0,0,0
88年7月,129,4.16,58,4,7,5955,0,2330,0,0,0,0
88年8月,78,2.52,52,1,4,15377,0,2325,0,0,0,0
88年9月,91,3.03,65,0,4,13392,0,2320,0,0,0,0
88年10月,65,2.1,68,2,8,9929,0,2315,0,0,0,0
88年11月,63,2.1,52,0,17,6251,0,2315,0,0,0,0
88年12月,84,2.71,80,2,29,11989,666,2361,0,0,0,0
89年1月,93,3,53,2,6,6652,0,2368,0,0,0,0
89年2月,84,2.9,44,1,7,15047,0,2367,0,0,0,0
89年3月,74,2.39,39,0,11,6922,0,2364,0,0,0,0
89年4月,56,1.87,36,2,3,9806,0,2362,0,0,0,0
89年5月,63,2.03,23,0,6,4614,0,2362,0,0,0,0
89年6月,67,2.23,35,1,1,8169,671,2444,0,0,0,0
89年7月,61,1.97,83,2,15,14736,0,2469,0,0,0,0
89年8月,60,1.94,31,0,7,3578,0,2465,0,0,0,0
89年9月,82,2.73,42,3,7,4928,0,2468,0,0,0,0
89年10月,50,1.61,21,1,5,2915,0,2468,0,0,0,0
89年11月,77,2.57,44,3,6,24997,0,2470,0,0,0,0
89年12月,87,2.81,44,3,6,8428,672,2477,0,0,0,0
90年1月,65,2.1,24,0,5,2968,0,2472,0,0,0,0
90年2月,56,2,29,0,6,4238,0,2471,0,0,0,0
90年3月,54,1.74,30,0,3,3589,0,2471,0,0,0,0
90年4月,67,2.23,30,1,11,7719,0,2468,0,0,0,0
90年5月,56,1.81,19,0,6,2548,0,2469,0,0,0,0
90年6月,63,2.1,42,0,11,8294,665,2492,0,0,0,0
90年7月,66,2.13,21,0,2,2418,0,2534,0,0,0,0
90年8月,80,2.58,61,1,10,4479,0,2533,0,0,0,0
90年9月,93,3.1,56,6,5,13644,0,2529,0,0,0,0
90年10月,69,2.23,25,0,5,9215,0,2528,0,0,0,0
90年11月,67,2.23,32,4,5,10476,0,2524,0,0,0,0
90年12月,78,2.52,42,4,5,5340,680,2504,0,0,0,0
91年1月,50,1.61,20,0,0,4334,0,2502,0,0,0,0
91年2月,93,3.32,54,0,0,8870,0,2502,0,0,0,0
91年3月,69,2.23,31,0,0,3077,0,2497,0,0,0,0
91年4月,68,2.27,22,0,0,5229,0,2493,0,0,0,0
91年5月,70,2.26,26,0,0,4986,0,2489,0,0,0,0
91年6月,49,1.63,28,0,0,3879,694,2707,0,0,0,0
91年7月,45,1.45,31,0,0,5002,0,2682,0,0,0,0
91年8月,60,1.94,36,0,0,4856,0,2678,0,0,0,0
91年9月,56,1.87,37,0,0,13308,0,2677,0,0,0,0
91年10月,47,1.52,24,0,0,3054,0,2721,0,0,0,0
91年11月,47,1.57,24,0,0,3362,0,2720,0,0,0,0
91年12月,43,1.39,26,0,0,2091,743,2788,0,0,0,0
92年1月,50,1.61,20,1,3,4334,0,2776,0,0,0,0
92年2月,59,2.11,37,0,2,6180,0,2778,0,0,0,0
92年3月,52,1.68,36,2,6,3146,0,2775,0,0,0,0
92年4月,43,1.43,21,0,2,1520,0,2783,0,0,0,0
92年5月,45,1.45,24,2,1,2701,0,2781,0,0,0,0
92年6月,53,1.77,38,3,11,5862,712,2772,0,0,0,0
92年7月,43,1.39,26,3,1,4109,0,2779,0,0,0,0
92年8月,41,1.32,25,2,5,2400,0,2781,0,0,0,0
92年9月,39,1.3,31,1,1,2701,0,2780,0,0,0,0
92年10月,39,1.26,22,0,1,6826,0,2821,0,0,0,0
92年11月,35,1.17,22,0,5,1573,0,2820,0,0,0,0
92年12月,42,1.35,20,2,4,3105,744,2887,0,0,0,0
93年1月,44,1.42,28,1,10,3660,0,2885,0,0,0,0
93年2月,47,1.62,33,2,2,3827,0,2885,0,0,0,0
93年3月,36,1.16,26,1,0,945,0,2882,0,0,0,0
93年4月,54,1.8,44,0,4,2962,0,2882,0,0,0,0
93年5月,55,1.77,32,1,3,3302,0,2882,0,0,0,0
93年6月,41,1.37,37,0,4,3210,745,2949,0,0,0,0
93年7月,45,1.45,36,0,2,2350,0,2941,0,0,0,0
93年8月,47,1.52,38,2,5,4207,0,2943,0,0,0,0
93年9月,50,1.67,32,1,1,1735,0,2941,0,0,0,0
93年10月,46,1.48,39,1,0,3235,0,2961,0,0,0,0
93年11月,55,1.83,37,1,1,2868,0,2959,0,0,0,0
93年12月,32,1.03,34,0,1,2478,751,2988,0,0,0,0
94年1月,40,1.29,33,1,1,1416,0,2981,0,0,0,0
94年2月,45,1.61,33,0,1,1473,0,2979,0,0,0,0
94年3月,42,1.35,57,0,2,4345,0,2979,0,0,0,0
94年4月,36,1.2,24,0,0,1600,0,2979,0,0,0,0
94年5月,31,1,20,4,1,1292,0,2889,0,0,0,0
94年6月,35,1.17,29,0,2,1580,877,2908,0,0,0,0
94年7月,43,1.39,46,0,1,3838,0,2899,0,0,0,0
94年8月,32,1.03,22,0,2,1650,0,2900,0,0,0,0
94年9月,34,1.13,25,0,5,2272,0,2899,0,0,0,0
94年10月,29,0.94,17,0,0,1377,0,2911,0,0,0,0
94年11月,25,0.83,18,0,1,1426,0,2907,0,0,0,0
94年12月,29,0.94,29,0,1,1502,887,2943,0,0,0,0
95年1月,38,1.23,29,0,7,2181,0,2926,3614,163,343,0
95年2月,26,0.93,41,1,0,1561,0,2924,2949,171,338,0
95年3月,39,1.26,28,1,3,2575,0,2936,3197,180,362,0
95年4月,27,0.9,21,0,1,1293,0,2936,3042,168,368,0
95年5月,19,0.61,15,0,0,1644,0,2936,2994,202,441,0
95年6月,30,1,20,0,2,1282,839,2977,2988,168,402,0
95年7月,37,1.19,30,0,0,2228,0,2975,3674,169,349,0
95年8月,32,1.03,19,0,2,1546,0,2973,3949,168,435,0
95年9月,33,1.1,29,0,2,4211,0,2967,3049,168,444,0
95年10月,24,0.77,18,0,1,1439,0,2992,2899,168,371,0
95年11月,28,0.93,18,0,0,620,0,2992,2860,168,371,0
95年12月,27,0.87,23,0,1,1729,801,2991,3763,168,342,0
96年1月,32,1.03,29,0,0,794,0,2986,4669,168,6434,6224
96年2月,24,0.86,20,0,0,1432,0,2986,3450,60,5813,5664
96年3月,23,0.74,21,0,0,2007,0,3003,4469,169,6418,6151
96年4月,20,0.67,12,0,0,2348,0,3000,3481,186,6288,5939
96年5月,26,0.84,29,0,0,1068,0,2999,2606,180,6743,6292
96年6月,22,0.73,17,0,0,866,808,2910,2643,163,6264,5951
96年7月,17,0.55,13,0,0,1266,0,2907,4007,162,6670,6280
96年8月,34,1.1,31,0,0,1975,0,2904,4446,161,6453,5888
96年9月,24,0.8,20,0,0,869,0,2906,2821,162,6189,5776
96年10月,26,0.84,16,0,0,1642,0,2937,3288,162,6590,6135
96年11月,34,1.13,40,0,0,2514,0,2936,3121,180,6399,5987
96年12月,27,0.87,28,0,0,1113,784,2944,3912,198,6837,6509
97年1月,40,1.29,68,0,0,2374,0,2941,6223,162,7010,6893
97年2月,34,1.17,41,1,2,1199,0,2940,4568,72,6474,6345
97年3月,31,1,32,1,1,1795,0,2942,4129,162,6913,6654
97年4月,16,0.53,15,0,1,1596,0,2942,4151,29,6454,6173
97年5月,15,0.48,17,0,0,847,0,2935,3498,48,7082,6749
97年6月,21,0.7,16,0,0,570,801,2957,3922,240,6505,6195
97年7月,26,0.84,14,0,2,870,0,2945,4269,240,6751,6373
97年8月,24,0.77,30,1,1,1047,0,2947,4371,213,6808,6409
97年9月,22,0.73,16,0,2,899,0,2946,3220,221,6777,6440
97年10月,24,0.77,18,0,0,1235,0,2990,4102,225,6934,6486
97年11月,28,0.93,16,0,4,1682,0,2992,4320,222,6774,6353
97年12月,28,0.9,26,0,2,1118,794,3035,5103,182,7403,7022
98年1月,32,1.03,34,1,1,1605,0,3043,4408,90,7360,7301
98年2月,23,0.82,30,0,0,1019,0,3040,3087,72,6049,5923
98年3月,16,0.52,18,8,2,1117,0,3036,3203,180,6830,6587
98年4月,24,0.8,22,0,1,744,0,3028,4657,72,6783,6409
98年5月,22,0.71,33,2,0,1169,0,3030,3169,168,7169,6884
98年6月,15,0.5,12,0,0,410,809,2956,4744,240,6975,6663
98年7月,24,0.77,16,1,1,913,0,2944,4277,240,7374,6991
98年8月,16,0.52,48,1,2,2407,0,2939,4160,240,7150,6719
98年9月,19,0.63,19,3,2,2885,0,2938,3434,200,7402,6958
98年10月,20,0.65,80,2,0,1721,0,2956,3671,200,7346,6942
98年11月,22,0.73,17,0,1,1151,0,2955,4164,200,7318,6810
98年12月,18,0.58,41,0,3,1499,802,2944,4956,179,8188,7492
99年1月,23,0.74,37,0,0,970,0,2980,4396,240,7986,7904
99年2月,23,0.82,26,1,2,1014,0,2978,3205,159,6787,6658
99年3月,23,0.74,20,0,0,876,0,2975,3795,24,7812,7552
99年4月,8,0.27,10,3,4,543,0,2975,5074,145,7420,7041
99年5月,24,0.77,23,0,0,978,0,2973,4949,100,7983,7517
99年6月,15,0.5,15,0,0,1584,802,2950,3646,100,7576,7166
99年7月,31,1,112,0,0,2244,0,2946,4739,100,8258,7827
99年8月,24,0.77,21,0,2,1936,0,2943,4555,100,8331,7865
99年9月,17,0.57,23,0,2,2552,0,2940,3351,100,8020,7566
99年10月,16,0.52,19,0,1,891,0,2961,4726,100,7953,7541
99年11月,11,0.37,13,0,0,945,0,2961,4656,47,8082,7639
99年12月,21,0.68,19,0,2,1085,811,2963,4414,25,8718,8263
100年1月,11,0.35,19,0,0,1116,0,3040,3880,144,9348,9157
100年2月,20,0.71,37,0,7,2513,0,3040,3155,50,7856,7708
100年3月,13,0.42,13,0,0,991,0,3037,4897,245,8907,8574
100年4月,12,0.4,10,0,0,250,0,3034,5880,208,8096,7804
100年5月,10,0.32,7,0,0,399,0,3032,4229,241,8359,8044
100年6月,16,0.53,19,0,0,924,810,2901,4030,240,8410,8065
100年7月,13,0.42,12,0,0,662,0,2904,5044,150,8501,8217
100年8月,12,0.39,17,0,0,595,0,2896,4349,149,8336,7986
100年9月,25,0.83,21,0,0,1534,0,2894,3441,138,8357,8041
100年10月,13,0.42,13,0,3,893,0,2916,4935,94,8416,8194
100年11月,13,0.43,9,0,4,276,0,2918,4194,99,8296,8011
100年12月,19,0.61,15,1,1,696,813,2976,5759,97,9062,8685
101年1月,16,0.52,15,1,5,744,0,2971,4137,188,8961,8860
101年2月,7,0.24,6,0,0,485,0,2966,4313,248,8096,7886
101年3月,9,0.29,9,0,0,390,0,2957,4878,136,8870,8588
101年4月,10,0.33,16,4,2,50461,0,2953,5488,144,8174,7881
101年5月,10,0.32,11,0,0,401,0,2995,3839,180,8632,8278
101年6月,9,0.3,10,0,0,1361,810,2932,3323,140,8350,8024
101年7月,14,0.45,19,1,0,556,0,2929,4223,328,8795,8451
101年8月,12,0.39,11,6,2,1292,0,2926,4690,243,8148,7824
101年9月,12,0.4,15,0,0,1592,0,2917,4698,318,8005,7705
101年10月,16,0.52,20,0,0,1060,0,2935,5808,565,8512,8170
101年11月,11,0.37,10,2,0,594,0,2935,4168,556,8238,7886
101年12月,11,0.35,7,0,0,572,821,2969,4322,534,8917,8560
102年1月,19,0.61,16,1,0,618,0,2964,5455,254,8700,8566
102年2月,20,0.71,31,2,1,1695,0,2959,3723,228,7382,7320
102年3月,15,0.48,16,2,0,209,0,2948,4083,265,8280,8095
102年4月,8,0.27,9,0,2,181,0,2941,5499,161,7935,7759
102年5月,10,0.32,7,0,0,830,0,2940,4176,188,8404,8157
102年6月,17,0.57,23,0,1,712,819,2941,3349,293,8283,8048
102年7月,14,0.45,15,2,0,4132,0,2934,4490,636,8565,8237
102年8月,9,0.29,6,0,0,158,0,2932,4756,347,8544,8201
102年9月,7,0.23,11,1,3,255,0,2924,2968,280,7972,7680
102年10月,3,0.1,2,0,1,28,0,2935,4818,359,8651,8338
102年11月,11,0.37,12,0,2,774,0,2929,3727,308,8612,8304
102年12月,9,0.29,10,2,0,4366,837,2934,4563,373,9230,8824
103年1月,9,0.29,9,0,3,101,0,2928,4537,125,9432,9345
103年2月,8,0.29,12,0,1,395,0,2927,3651,174,7916,7802
103年3月,6,0.19,10,3,4,285,0,2927,3816,214,8568,8414
103年4月,7,0.23,9,0,0,554,0,2921,4365,403,8095,7869
103年5月,9,0.29,9,0,0,265,0,2921,3695,187,8532,8242
103年6月,7,0.23,12,0,2,595,764,2942,3742,404,8502,8212
103年7月,12,0.39,12,0,5,1871,0,2934,5113,562,8948,8609
103年8月,8,0.26,8,0,0,312,0,2933,4185,489,8465,8130
103年9月,7,0.23,8,0,0,1580,0,2928,3798,291,8432,8092
103年10月,12,0.39,11,4,2,652,0,2952,5032,257,8686,8329
103年11月,7,0.23,11,2,0,2465,0,2952,6442,229,8387,8098
103年12月,9,0.29,9,1,1,286,855,3063,4908,385,9209,8911
104年1月,10,0.32,8,4,3,589,0,3059,3956,392,8876,8781
104年2月,3,0.11,4,0,0,110,0,3060,3704,177,8107,8031
104年3月,8,0.26,7,0,0,585,0,3053,5030,455,8592,8493
104年4月,10,0.33,14,0,0,880,0,3046,4967,174,8065,7869
104年5月,4,0.13,4,0,0,240,0,3040,3765,160,8702,8477
104年6月,7,0.23,4,0,0,210,842,3017,3850,195,8638,8409
104年7月,13,0.42,19,0,1,568,0,3014,5243,427,8446,8173
104年8月,10,0.32,28,0,5,25492,0,3011,4265,257,8370,8027
104年9月,10,0.33,12,0,9,1365,0,3006,3803,472,7950,7744
104年10月,9,0.29,10,0,1,349,0,3049,5879,508,8412,8178
104年11月,11,0.37,9,0,1,462,0,3052,4044,400,8399,8093
104年12月,8,0.26,7,1,1,627,851,3060,4840,429,8922,8599
105年1月,9,0.29,8,1,0,1000,0,3128,4246,478,9259,9154
105年2月,6,0.21,11,2,0,400,0,3123,3604,90,8696,8600
105年3月,10,0.32,15,1,3,870,0,3117,4462,141,8998,8750
105年4月,5,0.17,7,2,0,145,0,3117,4511,154,8427,8222
105年5月,10,0.32,14,2,2,1545,0,3118,3702,457,8738,8446
105年6月,6,0.2,5,0,0,605,852,3132,3634,448,8382,8128
105年7月,22,0.71,18,1,4,3765,0,3127,4265,617,8423,8159
105年8月,14,0.45,12,2,3,1108,0,3122,5594,549,8594,8262
105年9月,19,0.63,20,1,6,1488,0,3121,3471,515,8493,8155
105年10月,22,0.71,22,0,1,1259,0,3169,5233,546,8690,8353
105年11月,24,0.8,24,3,5,498,0,3170,4767,307,8470,8205
105年12月,18,0.58,19,2,4,635,845,3160,3981,273,9385,9070
106年1月,202,6.52,27,2,1,820,0,3221,3657,391,8760,8655
106年2月,219,7.82,17,2,2,521,0,3217,4290,357,7743,7653
106年3月,183,5.9,25,1,0,4735,0,3214,4523,391,8602,8456
106年4月,234,7.8,46,0,13,1059,0,3210,4661,151,8087,7907
106年5月,227,7.32,28,0,0,649,0,3210,3170,370,8496,8212
106年6月,265,8.83,27,2,1,2301,852,3284,3440,448,8375,8107
106年7月,267,8.61,25,4,0,3587,0,3281,5079,382,9076,8716
106年8月,267,8.61,26,3,2,592,0,3278,5107,382,8657,8374
106年9月,217,7.23,25,1,2,885,0,3275,3558,362,7945,7716
106年10月,204,6.58,23,5,2,3264,0,3296,4894,331,8123,7909
106年11月,192,6.4,22,0,4,864,0,3298,4865,359,8133,7952
106年12月,244,7.87,35,2,2,1700,868,3288,5185,334,9047,8811
107年1月,239,7.71,16,0,4,909,0,3337,3935,375,9300,9160
107年2月,238,8.5,32,1,10,1339,0,3337,2774,309,8484,8359
107年3月,204,6.58,30,1,3,2664,0,3335,3737,203,8914,8663
107年4月,161,5.37,25,2,2,1003,0,3334,4670,170,7836,7539
107年5月,164,5.29,20,1,2,3420,0,3331,4279,205,8526,8152
107年6月,178,5.93,18,6,2,1973,850,3478,3876,200,8293,7866
107年7月,179,5.77,20,0,5,1079,0,3475,4547,424,8504,8052
107年8月,172,5.55,20,0,5,1795,0,3471,5440,353,8475,7952
107年9月,143,4.77,21,0,0,965,0,3469,3929,323,8179,7621
107年10月,151,4.87,32,2,9,399,0,3495,5083,305,8643,7976
107年11月,174,5.8,18,1,1,791,0,3495,7003,259,8416,7538
107年12月,160,5.16,23,2,3,376,859,3516,5128,211,9095,8559
108年1月,177,5.71,24,0,0,5082,0,3544,5392,463,9092,8697
108年2月,185,6.61,18,5,2,848,0,3544,2680,222,7520,7230
108年3月,158,5.1,16,1,0,273,0,3542,3585,587,8388,8005
108年4月,163,5.43,20,0,2,659,0,3541,4933,426,8255,7899
108年5月,187,6.03,16,0,1,1467,0,3536,4237,442,8684,8270
108年6月,171,5.7,21,0,2,497,794,3576,3991,392,8362,7973
108年7月,180,5.81,16,2,2,369,0,3572,5878,520,8732,8319
108年8月,207,6.68,29,4,1,3607,0,3570,5589,477,8750,8337
108年9月,162,5.4,7,0,0,157,0,3568,5337,441,8381,7982
108年10月,189,6.1,22,0,4,1179,0,3578,8641,482,8506,8006
108年11月,189,6.3,26,0,5,951,0,3578,4118,372,8769,8300
108年12月,181,5.84,31,3,15,1653,797,3578,4373,407,9294,8922
109年1月,194,6.26,16,0,3,500,0,3619,1897,220,208,8497
109年2月,174,6,15,0,3,2393,0,3619,3336,288,236,7134
109年3月,157,5.06,24,6,6,788,0,3619,5283,423,275,7061
109年4月,150,5,24,6,49,1722,0,3617,5932,518,495,6972
109年5月,196,6.32,17,3,6,444,0,3617,2985,249,475,7586
109年6月,170,5.67,5,1,0,288,799,3651,5371,426,399,7903
109年7月,213,6.87,27,2,2,420,0,3635,4313,354,436,8344
109年8月,130,4.19,6,0,2,170,0,3633,4175,531,432,8281
109年9月,133,4.43,23,3,2,217,0,3635,4307,444,493,7862
109年10月,134,4.32,10,0,3,261,0,3655,6219,426,426,7915
109年11月,140,4.67,19,0,5,258,0,3657,4907,260,199,8380
109年12月,149,4.81,15,2,3,2330,780,3671,5302,234,54,8836
110年1月,142,4.58,21,0,1,403,0,3697,2921,119,282,9415
110年2月,173,6.18,40,1,2,1359,0,3696,2529,132,213,7367
110年3月,148,4.77,20,3,4,569,0,3693,4329,240,358,8073
110年4月,162,5.4,13,0,0,143,0,3687,6403,404,436,7766
110年5月,143,4.61,16,0,6,417,0,3689,1939,56,144,8309
110年6月,113,3.77,15,2,3,667,765,3730,107,111,50,6027
110年7月,107,3.45,12,1,0,572,0,3723,3740,165,407,6354
110年8月,134,4.32,15,0,0,1072,0,3721,6686,380,419,6966
110年9月,125,4.17,15,2,0,369,0,3721,4824,82,479,7302
110年10月,152,4.9,19,0,1,604,0,3718,6182,358,430,7871
110年11月,102,3.4,12,0,2,542,0,3718,5810,159,429,8330
110年12月,136,4.39,20,2,4,1123,788,3705,6618,260,462,8896
111年 1月,164,5.29,17,0,1,1686,0,3729,3390,165,288,8893
111年 2月,122,4.36,20,0,0,4772,0,3732,2743,120,292,7868
111年 3月,163,5.26,32,0,8,5543,0,3727,4625,128,386,8889
111年 4月,152,5.07,26,3,1,370,0,3727,5182,360,350,9050
111年 5月,118,3.81,19,2,0,483,0,3724,4288,251,67,13065
111年 6月,116,3.87,12,0,3,251,784,3731,4845,11,311,9002
111年 7月,148,4.77,17,0,3,365,0,3735,5705,384,344,9405
111年 8月,156,5.03,24,0,1,337,0,3758,4977,477,464,9269
111年 9月,112,3.73,16,0,3,449,0,3757,4487,386,392,10111
111年 10月,109,3.52,18,3,0,1533,0,3769,5330,439,234,10631
111年 11月,91,3.03,14,0,2,257,0,3773,7187,296,244,9201
111年 12月,101,3.26,25,1,3,456,754,3774,5319,399,179,10040
112年 1月,133,4.29,17,1,2,1095,0,3777,2201,204,177,10170
112年 2月,97,3.46,21,0,4,347,0,3771,2643,167,420,8985
112年 3月,119,3.84,17,1,0,637,0,3758,3770,328,400,9156
112年 4月,101,3.37,18,1,1,506,0,3792,3720,317,404,8600
112年 5月,117,3.77,17,0,2,252,0,3805,3770,298,426,9785
112年 6月,99,3.3,31,2,4,3442,711,3792,4403,328,426,9505
112年 7月,115,3.71,46,1,4,4672,0,3800,4827,338,496,9395
112年 8月,113,3.65,23,0,10,993,0,3819,3784,297,515,9036
112年 9月,88,2.93,20,2,1,235,0,3821,3268,333,524,8702
